year,month,interest_rate,unemployment_rate,index_price
2022,1,1.5,5.2,3200
2022,2,1.6,5.1,3225
2022,3,1.7,5.0,3250
2022,4,1.8,4.9,3275
2022,5,1.9,4.8,3300
2022,6,2.0,4.7,3325
2022,7,2.1,4.6,3350
2022,8,2.2,4.5,3375
2022,9,2.3,4.4,3400
2022,10,2.4,4.3,3425
2022,11,2.5,4.2,3450
2022,12,2.6,4.1,3475
2023,1,2.7,4.0,3500
2023,2,2.8,3.9,3525
2023,3,2.9,3.8,3550
2023,4,3.0,3.7,3575
2023,5,3.1,3.6,3600
2023,6,3.2,3.5,3625
2023,7,3.3,3.4,3650
2023,8,3.4,3.3,3675
2023,9,3.5,3.2,3700
2023,10,3.6,3.1,3725
2023,11,3.7,3.0,3750
2023,12,3.8,2.9,3775
